,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,-1.3573179219805023,-0.41890188906898895,1.11169820467441,-1.0117179175652156,1.1759368017490057,-0.6532680142978525,1.071753467113629,-1.3840179744536578,-0.0664856542229904,-1.4793133588702692,-2.1404692036375654,-1.3410286096020883,-1.6200486591848047,0.2568689089791121,-1.0291658420616554,-0.8215191033773558,0.21686727215857363,0.7586703380152654,-1.4866121001062214,0.02224387716649916,-0.862957494807699,-0.37622499155091293,0.19109371703267794,-0.9534245859836309,1.4114912064177259,0.9554770844795293,-2.6380126735073706,0.352533046624948,-0.6965628931343737,0.17849633839743625
1,-0.6143698288171627,1.0273030703230992,0.09295334165970293,0.7707725290226691,1.0197215481738728,-1.5069625794753834,0.9269120280539198,-0.8908594210316548,-0.42447170919777844,0.239862365788398,0.2710216414112241,1.0228049633575627,0.16626541651046403,-0.5549890714032275,-0.07069048271408049,-0.21574307422144473,0.05122678246271744,-0.8741236092341064,0.13413168194983355,-0.6557622292295281,0.3071305774223811,-0.3753641411350332,0.7334840095895278,1.30079193451347,-0.5299728830476796,-0.9319106070100668,1.102334358422978,-0.6278281033215328,-0.12170273919067279,-1.4520287490788637
2,0.42395111756491277,-1.1837967097822137,-0.3058079213596237,-2.5930444047337575,-1.0256852129436622,0.41294872520263987,0.22704182149475496,-1.3929782917626357,-0.13581193717942294,1.0903104788962588,0.3562959805642627,0.4865254789519102,-1.219947093719181,-0.25779228424286466,1.0190369330000912,-0.5349785544279864,0.9628541755298464,0.9678292392580026,-1.004380310457673,0.5595280551827327,-0.5021907735849725,-0.7488585001689393,1.7473205069457303,0.3152512498586508,-0.07637010567829039,0.9090247841314016,0.8455319966039481,-0.9193504936056868,0.9637133169168409,-0.9527652453092427
3,0.20972496838057103,-0.21564093684269842,1.752577595354874,-0.5994665625612119,-0.7284543226147762,0.8507986120271173,-1.8132456049576846,0.48320299217233564,2.0176695542197964,0.6361568725176084,0.08365723615295129,-0.26444430431213,0.15033571458271353,-0.5166398261150362,-0.10525367031840668,0.15212664488459468,-1.845234355159553,0.4230588488391515,-0.7153076042283104,0.32068642082114457,-0.17155008440094122,-0.8743687983795276,-1.342873073004035,-0.9102238251000054,-0.4888460054301172,-1.424681576092157,-1.514876807129234,0.22230609713206442,-0.5756206191785248,-0.8564625682065257
4,0.7611123699415212,0.30078133909475163,-0.6544766553555744,1.0988702374959516,1.1929273595600838,0.7390141409554088,-0.9081806983427202,1.5058541780730907,2.052155416509727,0.7584242554795566,0.7024468738757074,-0.2432094784953683,-0.45132970598986094,1.074337165526628,-0.3804270930695827,-0.6793702429253494,-3.4213796212167207,1.4729643913233152,-0.22704163640340883,0.7711749813688922,-0.9123927132729696,-1.7733380604034576,0.2849055649108593,-0.24560153826918227,-1.141728839007195,0.30320140496305875,-0.27640112054463917,-1.879381429181054,1.9340634404267965,-1.2577698310202001
5,-1.4432797841384826,0.4465303239331874,0.1992655435340448,-0.8328167052016067,0.38462562870695777,-0.8875022691110559,-0.23122206400899228,-0.3206591209929543,0.25796357642668133,-0.9995077208217251,0.0940603374269895,-0.046712871857719884,-3.0279271882517316,-0.840410495331674,-0.9625111322847182,0.6890379122800859,-0.2602728624405839,-0.1687021078398093,0.8751920497688268,-0.0886180029855482,0.47616894389666986,1.2365356867767916,-0.013546029915480139,0.09509375044816686,0.8299845352144328,1.0196611607210073,0.281347106204637,-0.30685399670780866,0.14122658543607808,-0.7537835871282407
6,-0.7862785476873769,1.2439777130309404,1.3257435748192146,0.3750999318828913,0.7477265915918042,-1.5469604616559653,-1.865800041830473,-0.2649900280284298,0.5319950112412909,0.12523153464394382,-2.247931530637039,1.0528970575994616,0.41708992611961937,0.8794896513035912,-0.8439719629952781,0.11694105715325688,0.9974149973981123,0.33562413937824653,0.3296208556116863,0.30972252014688056,0.38517815455394155,0.39370247429797434,-1.3924212017917559,-0.39099419721948014,-0.9835065165056517,0.834678944575195,0.14278097824602354,-0.6078482658746572,-0.4714221870461783,0.8806984567877918
7,1.3265165006617434,-2.5910954688612455,1.0546622146210043,-1.0463215280548992,-1.2002383566738548,0.647217276691335,0.5077164949855317,0.4652647994637665,-1.7226840889428305,-0.03207931225970775,1.241306612612203,-1.3762033773748825,-1.2648271291805224,-1.081015731130179,0.8135338909284788,0.8914872898644798,-0.0963200473281003,-0.28068943658302803,-0.804619082484188,1.2236563372493239,-0.7093653586761657,-1.2021863413967313,-0.6205775595033385,-0.587077214192788,-0.5807012914675034,0.44822398912214145,-0.40439922819539226,0.37614845936991703,1.8462738689636944,0.5380756129063324
8,-0.30678289368951983,-0.49028451893768055,0.6045133635287083,-0.9757311304381521,0.7469433638608471,1.0515779101450677,0.7265539933284927,3.075660755484537,0.24124842253559264,-0.5850524448418547,-0.4605342804270316,-0.8011678645201836,0.5862949143408708,-0.3103067793415401,-2.1104614353256483,0.01808948251691199,0.28950919331349817,-0.484833223913928,-0.2941902570111341,-0.5745953248194633,1.9765672709012565,0.22876394286340374,-0.10490953670920697,-0.48654198490843226,-1.6694510016342072,-0.7896405992658847,0.3673998210264415,1.151778873851831,-0.08848225377951327,-0.7872090814853245
9,-0.1320636327219424,-1.1727292036779384,1.0626730691458477,0.4273278364438461,0.5098838280679183,-2.3722529151417073,0.8485285489261075,-1.0098700724002574,-0.3698954419647057,0.520564992238232,1.0966401257117016,0.5239695803570802,0.8147892269579314,-0.30868090209449756,-0.2813259702406231,-2.0866285145442105,0.9211993071758929,-0.06700957949301252,1.1649297358528818,-1.4832586223091149,-1.6516575786557006,-1.815690271401333,-0.9893276239035133,0.8656454261716251,1.4941281157056028,0.6220299974390262,0.24259388563167608,-0.11716726911296156,0.20185962872838184,0.5590133168220991
